Neutralizing TEC slightly warmed to soften...
time,actuating_finger,pressure_sensor,servo_degree,64.43,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,64.56,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,64.68,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,64.80,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,64.93,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,65.05,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,65.17,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,65.30,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,65.42,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,65.55,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,65.67,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,65.79,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,65.92,932,0,83
time,actuating_finger,pressure_sensor,servo_degree,66.04,931,0,80
time,actuating_finger,pressure_sensor,servo_degree,66.16,932,0,83
time,actuating_finger,pressure_sensor,servo_degree,66.29,932,0,83
time,actuating_finger,pressure_sensor,servo_degree,66.41,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,66.54,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,66.66,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,66.78,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,66.91,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,67.03,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,67.15,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,67.28,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,67.40,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,67.53,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,67.65,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,67.77,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,67.90,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,68.02,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,68.14,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,68.27,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,68.39,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,68.52,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,68.64,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,68.76,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,68.89,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,69.01,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,69.13,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,69.26,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,69.38,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,69.51,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,69.63,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,69.75,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,69.88,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,70.00,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,70.12,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,70.25,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,70.37,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,70.50,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,70.62,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,70.74,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,70.87,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,70.99,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,71.11,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,71.24,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,71.36,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,71.49,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,71.61,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,71.73,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,71.86,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,71.98,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,72.11,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,72.23,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,72.35,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,72.48,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,72.60,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,72.72,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,72.85,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,72.97,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,73.09,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,73.22,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,73.34,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,73.47,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,73.59,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,73.71,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,73.84,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,73.96,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,74.08,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,74.21,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,74.33,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,74.46,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,74.58,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,74.70,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,74.83,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,74.95,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,75.07,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,75.20,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,75.32,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,75.45,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,75.57,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,75.69,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,75.82,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,75.94,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,76.06,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,76.19,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,76.31,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,76.44,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,76.56,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,76.68,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,76.81,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,76.93,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,77.06,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,77.18,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,77.30,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,77.43,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,77.55,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,77.67,920,0,52
time,actuating_finger,pressure_sensor,servo_degree,77.80,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,77.92,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,78.05,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,78.17,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,78.29,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,78.42,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,78.54,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,78.66,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,78.79,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,78.91,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,79.04,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,79.16,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,79.28,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,79.41,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,79.53,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,79.65,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,79.78,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,79.90,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,80.03,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,80.15,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,80.27,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,80.40,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,80.52,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,80.64,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,80.77,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,80.89,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,81.01,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,81.14,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,81.26,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,81.39,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,81.51,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,81.63,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,81.76,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,81.88,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,82.01,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,82.13,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,82.25,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,82.38,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,82.50,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,82.62,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,82.75,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,82.87,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,83.00,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,83.12,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,83.24,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,83.37,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,83.49,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,83.61,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,83.74,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,83.86,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,83.99,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,84.11,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,84.23,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,84.36,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,84.48,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,84.60,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,84.73,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,84.85,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,84.98,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,85.10,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,85.22,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,85.35,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,85.47,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,85.59,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,85.72,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,85.84,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,85.97,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,86.09,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,86.21,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,86.34,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,86.46,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,86.58,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,86.71,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,86.83,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,86.96,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,87.08,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,87.20,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,87.33,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,87.45,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,87.57,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,87.70,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,87.82,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,87.95,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,88.07,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,88.19,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,88.32,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,88.44,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,88.56,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,88.69,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,88.81,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,88.94,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,89.06,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,89.18,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,89.31,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,89.43,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,89.55,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,89.68,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,89.80,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,89.93,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,90.05,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,90.17,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,90.30,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,90.42,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,90.55,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,90.67,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,90.79,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,90.92,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,91.04,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,91.16,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,91.29,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,91.41,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,91.54,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,91.66,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,91.78,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,91.91,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,92.03,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,92.15,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,92.28,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,92.40,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,92.52,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,92.65,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,92.77,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,92.90,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,93.02,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,93.14,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,93.27,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,93.39,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,93.51,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,93.64,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,93.76,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,93.89,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,94.01,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,94.13,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,94.26,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,94.38,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,94.50,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,94.63,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,94.75,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,94.88,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,95.00,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,95.12,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,95.25,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,95.37,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,95.50,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,95.62,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,95.74,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,95.87,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,95.99,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,96.11,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,96.24,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,96.36,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,96.49,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,96.61,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,96.73,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,96.86,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,96.98,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,97.10,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,97.23,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,97.35,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,97.48,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,97.60,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,97.72,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,97.85,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,97.97,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,98.09,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,98.22,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,98.34,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,98.47,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,98.59,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,98.71,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,98.84,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,98.96,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,99.08,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,99.21,933,0,85
time,actuating_finger,pressure_sensor,servo_degree,99.33,932,0,83
time,actuating_finger,pressure_sensor,servo_degree,99.46,935,0,90
time,actuating_finger,pressure_sensor,servo_degree,99.58,934,0,88
time,actuating_finger,pressure_sensor,servo_degree,99.70,936,0,92
time,actuating_finger,pressure_sensor,servo_degree,99.83,932,0,83
time,actuating_finger,pressure_sensor,servo_degree,99.95,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,100.07,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,100.20,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,100.32,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,100.45,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,100.57,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,100.70,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,100.82,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,100.95,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,101.07,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,101.20,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,101.32,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,101.45,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,101.57,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,101.70,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,101.82,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,101.95,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,102.07,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,102.20,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,102.32,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,102.45,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,102.57,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,102.69,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,102.82,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,102.94,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,103.07,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,103.19,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,103.32,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,103.44,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,103.57,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,103.69,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,103.82,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,103.94,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,104.07,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,104.19,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,104.32,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,104.44,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,104.57,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,104.69,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,104.82,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,104.94,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,105.07,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,105.19,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,105.32,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,105.44,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,105.57,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,105.69,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,105.82,931,0,80
time,actuating_finger,pressure_sensor,servo_degree,105.94,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,106.06,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,106.19,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,106.31,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,106.44,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,106.56,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,106.69,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,106.81,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,106.94,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,107.06,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,107.19,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,107.31,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,107.44,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,107.56,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,107.69,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,107.81,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,107.94,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,108.06,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,108.19,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,108.31,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,108.44,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,108.56,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,108.69,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,108.81,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,108.94,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,109.06,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,109.19,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,109.31,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,109.43,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,109.56,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,109.68,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,109.81,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,109.93,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,110.06,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,110.18,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,110.31,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,110.43,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,110.56,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,110.68,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,110.81,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,110.93,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,111.06,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,111.18,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,111.31,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,111.43,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,111.56,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,111.68,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,111.81,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,111.93,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,112.06,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,112.18,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,112.31,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,112.43,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,112.55,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,112.68,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,112.80,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,112.93,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,113.05,921,0,54
time,actuating_finger,pressure_sensor,servo_degree,113.18,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,113.30,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,113.43,922,0,57
time,actuating_finger,pressure_sensor,servo_degree,113.55,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,113.68,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,113.80,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,113.93,923,0,60
time,actuating_finger,pressure_sensor,servo_degree,114.05,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,114.18,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,114.30,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,114.43,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,114.55,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,114.68,924,0,62
time,actuating_finger,pressure_sensor,servo_degree,114.80,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,114.93,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,115.05,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,115.18,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,115.30,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,115.43,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,115.55,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,115.68,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,115.80,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,115.92,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,116.05,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,116.17,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,116.30,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,116.42,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,116.55,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,116.67,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,116.80,928,0,72
